,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
79,0.0,0.9717728391733998,0.0,0.6194665247754484,0.5864009879355807,0.0,0.3280102986284491,0.617102826485166,0.0,0.0,0.9991712599231215,0.31128955579530626,0.0,0.0,0.7134015697357173,0.0,0.0,0.0,0.0,0.5281295639091687,0.8263335428460674,0.0,0.6457592907329254,0.0,0.49742309033475185,0.0,0.0,0.7694650546575484,0.0,0.9271251047122268,0.5607833530551539,0.0,0.0,0.4497113521221384,0.0,0.0,0.0,0.0,0.0,0.3107093461116269,0.0,0.0,0.0,0.0,0.10164528002269169,0.0,0.33911473920823276,0.0,0.0,0.0,0.19958534410947293,0.0,0.0,0.5853063225305845,0.651527521209091,0.7240422214292882,0.02843964818794298,0.12817821444275623,0.0,0.0,0.2591900935700313,0.4536754129317867,0.0,0.0,0.0,0.0021777833277907277,0.0,0.4852247544863959,0.0,0.8291997049914155,0.0,0.0,0.0,0.518910659053367,0.8930276320328505,0.17232117019104787,0.0,0.6679795510973539,0.25123516996687156,0.0,0.0,0.7643393626005213,0.7598902868541768,0.0,0.9785650589382381,0.0,0.0,0.0,0.37107435918622467,0.8132364051464541,0.2654058172348369,0.2552088093536008,0.5889095456363433,0.0,0.11849654360430473,0.29122164964546615,0.0,0.0,0.5728252357720421,0.0,0.0,0.0,0.4344714652824021,0.5754006021999168,0.7823275592103042,0.9021208421227752,0.0,0.7398484901578479,0.36162717777360753,0.0,0.0,0.0,0.1019740788998309,0.6925478261941801,0.9614237418121673,0.05749176774460152,0.0,0.0,0.34787757154002286,0.0,0.4584252487137245,0.03775429108696793,0.0,0.0,0.0,0.911833041008064,0.0,0.0,0.0,0.0,0.0,0.0,0.3177702411593546,0.9395049381347129,0.46542547997640116,0.9397994120676681,0.0,0.8510375500764789,0.0,0.0,0.8878983464697718,0.0,0.6422338679625564,0.8215753207970512,0.3455896881816588,0.2539189490108946,0.0,0.9213411280133439,0.6675529532984958,0.0,0.0,0.5270339835013305,0.0,0.7951950318825582,0.0,0.6553639830583936,0.0,0.3978194962737406,0.739199866635231,0.0,0.05872009106593801,0.0,0.0,0.0,0.496153210608667,0.1536661778803785,0.4494217436855965,0.9286487475889056,0.3888359894762691,0.15676604481238943,0.6815227841226257,0.6913897673494839,0.0,0.9932290211528015,0.9163216032217585,0.2866428995534501,0.0,0.0,0.0,0.06130323925472103,0.5224454988037043,0.3062043161197171,0.45038907915259996,0.6800476257976095,0.46037781445386117,0.7255992696108953,0.0,0.6339199681594575,0.6916239444965265,0.0,0.0,0.0,0.39643866255383964,0.8522885431402343,0.0,0.19902604915645372,0.0,0.36840962430320046,0.3836972259375927,0.4043618125557168
80,0.7176676175666936,0.0,0.0,0.0,0.0,0.05774636676814837,0.5390728236743328,0.507409242177728,0.0,0.0,0.0,0.0,0.0,0.0,0.1756353137648482,0.5460918889724997,0.0,0.0,0.4957511520123876,0.0,0.20714670586999528,0.6192245952499267,0.0,0.0,0.0,0.06911013372652486,0.0,0.5035894454586672,0.8583703237807236,0.0,0.5932968448698772,0.0,0.0,0.598418065913083,0.0,0.0,0.0,0.8862219038250427,0.0,0.7846980244743639,0.0,0.6386633561350509,0.0,0.3234194983232547,0.0,0.2878455701832008,0.39458472192889005,0.0,0.0,0.0,0.22295958671306582,0.0,0.0,0.0,0.8919056184097488,0.0,0.6872531931776326,0.0,0.9884426957136464,0.557222842325285,0.35758349909920273,0.2593940132543038,0.0,0.5444576919631106,0.14309357481481488,0.0,0.6395402116985678,0.0,0.0,0.0,0.8599912380659388,0.0,0.7790352321562907,0.7949441626681018,0.6899430003552326,0.7869630157561929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624356930162137,0.0,0.5853513844542719,0.0,0.7536142974100525,0.0,0.43413094574287014,0.0,0.0,0.0,0.0,0.0,0.0,0.9464425389038816,0.0,0.0,0.0,0.947874272117857,0.0,0.280047325237222,0.0,0.15518758956353507,0.3544554029451623,0.0,0.18804887234089007,0.0,0.0,0.03766462672090709,0.5027136753073783,0.0,0.32535614508124777,0.1140432085291746,0.006207507416187363,0.0,0.7178246211174502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16774353430758304,0.0,0.0,0.0,0.2677577102680796,0.37319723513359027,0.0,0.6353543444468175,0.47664984955110246,0.0,0.0,0.0,0.39239684726067126,0.6491196608257191,0.0,0.0,0.35071335543867377,0.0,0.7903266521772923,0.0,0.0,0.5267420996859455,0.17675836998197525,0.0,0.0,0.0,0.5705830491938251,0.3715675701822936,0.0,0.22402040561481196,0.5398142891050531,0.11025763124635646,0.0,0.0,0.0,0.9709078769671157,0.19297261914132324,0.9179858710828146,0.12308272807143006,0.8691089080635186,0.0,0.0,0.03139699117462302,0.0,0.024960322047465233,0.7188644130352486,0.0,0.0,0.0,0.0,0.0,0.0,0.2770506600002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901850983440126,0.0,0.0,0.09660226248232784,0.0,0.0949267068573616,0.9264566773043864,0.0,0.0,0.2237641561929784,0.8903417452460848,0.0
81,0.40785794643957984,0.0,0.4749419755868418,0.2347533637427065,0.41679046486881954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188928716483072,0.0,0.3641478627386028,0.02728452963101613,0.0,0.8972172126487455,0.3569241172026937,0.0,0.7873840424684851,0.0,0.19770083429318053,0.0,0.0,0.0,0.10415574424017338,0.6499752908930144,0.5987960892194613,0.9167801995848804,0.0,0.0,0.0,0.2257206464970316,0.6657104405713166,0.0,0.8210254082281536,0.0,0.9324861998081085,0.0,0.9823237026367996,0.3576133122718559,0.0,0.0,0.35966952344135317,0.0,0.22211812807263742,0.4466757449447749,0.0,0.0,0.6205715610697402,0.0,0.0,0.740051189181977,0.0,0.0,0.3658449954302134,0.0,0.0,0.9772808635750136,0.0,0.3199693816294885,0.0,0.0,0.02295076740722435,0.4846614804664001,0.2747906129129989,0.0,0.0,0.0,0.34843917309192063,0.8743673224330436,0.31752296313198725,0.4293417806641855,0.0,0.13509414096366845,0.0,0.5234063370167331,0.0,0.0,0.0,0.8542325172720346,0.0,0.0,0.9861774334126061,0.520096471346026,0.0,0.0,0.0,0.8518849134870033,0.7436958174533865,0.4476838150886584,0.0,0.5229227798519439,0.7657044157551164,0.0,0.0,0.5359137075192077,0.20461701381719855,0.858308550942281,0.0548119466797482,0.0,0.0,0.11630515189871726,0.0,0.0,0.0,0.0,0.46399250642212997,0.0,0.7218455575058801,0.0,0.7415385022101627,0.5051320731135716,0.5543669252675965,0.0,0.12325899159101172,0.9029437786896468,0.3083129326285192,0.7283143658347887,0.0,0.0957921108102282,0.8974666080879014,0.9066001925663753,0.0,0.0,0.0,0.0989627896517522,0.37948783318965773,0.0,0.4851028084033354,0.6015409488748421,0.3230485574729811,0.0,0.3320235019909198,0.0,0.3654821255229762,0.0,0.0,0.9069454586660707,0.0,0.0,0.0,0.0,0.9036348483045669,0.283755100835707,0.0,0.27896091589091454,0.7736038892247623,0.527153675901642,0.0,0.8430606708803025,0.0,0.45770403838543616,0.0,0.0,0.4476393006146052,0.0,0.4268346200505645,0.0,0.14073664802425545,0.0,0.0,0.6740123363412331,0.20469360329333497,0.0,0.3074229429239702,0.31854428231055565,0.61327580503034,0.07634483120565261,0.22064826458997544,0.0,0.23814580131320595,0.8381110633367019,0.5737396137547798,0.9563811323721526,0.0,0.0,0.4326154170238148,0.0,0.0,0.0,0.0,0.0,0.4090890522326238,0.11134495404823885,0.7851573861287541,0.927397520631855,0.5196488869620801,0.0,0.09364655777999364,0.7456570306974555,0.04785622946703627,0.4373739559761167,0.5176819718221951,0.0,0.0,0.0,0.0,0.23454232784062568
82,0.0,0.3359738073228222,0.48896173896607764,0.3171711560168985,0.17255222753124755,0.0,0.0,0.0,0.6448394640254876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451096572816345,0.18468813104407156,0.0,0.0,0.9263508188969307,0.9359685207706511,0.811759462986802,0.5420213780770375,0.3578506611409964,0.29324279539032705,0.0,0.43751357321721907,0.9819729790197875,0.0,0.0,0.5174576019764723,0.2424778935237929,0.0,0.0,0.5126778462352466,0.0,0.03782261264645048,0.0,0.22917352573099914,0.0,0.6795696538594581,0.0,0.0,0.7857180453717484,0.7253568242536361,0.9598435043465886,0.0,0.6521963728267014,0.2483754604416426,0.0,0.0,0.0,0.39943936652818557,0.0,0.0,0.0,0.8474677705046615,0.412565354594603,0.0,0.7262505891681184,0.0,0.02044380148115932,0.0,0.0,0.0,0.0,0.0,0.9977596085638871,0.40567492886101764,0.0,0.9746962726800676,0.15043943049665998,0.0,0.269588299660084,0.5164821366407572,0.26928711527496696,0.052641787199161016,0.8616093466680934,0.32319033289215726,0.0,0.0,0.0,0.5186805448982623,0.0,0.0,0.6630232187327167,0.0,0.5629924324930632,0.5952896629417036,0.7729587601398431,0.11740314078786085,0.0,0.6261772017486225,0.7564506747455575,0.36524352891731937,0.0,0.0,0.0,0.7431305540042175,0.0,0.0,0.6304013182462431,0.06041448465541399,0.17897928876198332,0.47656872589719457,0.8016489169316166,0.7175925494372227,0.4321026503815284,0.0,0.99434650098881,0.8088934102399958,0.41250242872050136,0.0,0.2964022546065447,0.0,0.0,0.0,0.5087519212670597,0.5957485359589725,0.6014151133613646,0.0,0.1002666945638796,0.0,0.9858086903201558,0.0,0.0796318506720125,0.0,0.0,0.5700993407995826,0.6724005139919326,0.2023261638248065,0.0,0.0,0.0,0.65556722255034,0.8529429605383544,0.7139465076291958,0.0,0.0,0.9560493195625611,0.18826529555498805,0.0,0.0,0.0,0.0,0.0,0.00486674304334056,0.0,0.835697370494182,0.5196072782474896,0.0033833995459486843,0.0,0.034715758524087814,0.7445158105807401,0.0,0.5444848519349975,0.7250968379471685,0.0,0.0,0.0,0.0,0.0,0.20677481631965544,0.3636638558724896,0.7534553255807573,0.0,0.3958245691844675,0.0,0.0,0.15722356287645256,0.0,0.0,0.8767555690431086,0.0,0.0,0.9112921169957025,0.0,0.12886868206540047,0.7313601644561565,0.27585067327843493,0.0,0.3188429597778565,0.0,0.3064337341813661,0.0,0.6777891550590149,0.19420915849864218,0.0,0.0,0.6145029301142124,0.0,0.0,0.0,0.0,0.0,0.0,0.34986375143334714,0.0,0.9599547359242203
83,0.0,0.5397277842613565,0.0,0.7184382312303971,0.0589615374712299,0.08351378664417297,0.5364386973721361,0.1919089527161303,0.0,0.721103792895484,0.0,0.0545324135575499,0.0,0.0,0.0,0.22335166375805005,0.8126936414767637,0.0,0.6599263832285585,0.0,0.047866061271019444,0.7513126323287455,0.0,0.0,0.1661810206936194,0.0,0.0,0.23507075358867158,0.8489383884636292,0.782904414735299,0.0,0.46805854350182485,0.3539629719034578,0.08073130757835956,0.0,0.7597116255592339,0.4915971659604378,0.0,0.0,0.0,0.0,0.5759036356274342,0.3990441642816669,0.0,0.47785975792809554,0.0,0.4639873278774954,0.1595172972792458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7811699901698255,0.0,0.0,0.9410108900060982,0.9674970445143339,0.19564577133430394,0.0,0.32156159076822455,0.36114760797949275,0.0,0.21219815186075341,0.0,0.9494328745457723,0.9864578435971775,0.0,0.5970481965679938,0.0,0.25527641601158346,0.0,0.0,0.6367802760866241,0.0,0.0,0.010693906708683754,0.47734512784490846,0.0,0.20636995987711948,0.03266828257900656,0.0,0.6309826147772026,0.6009257500918708,0.0,0.0,0.0,0.20940642525168052,0.8980893622890969,0.9939562519654077,0.18175064589033085,0.0,0.10434722670457253,0.0,0.0,0.07393881953353887,0.5760362742274814,0.713661437321569,0.0,0.0,0.0,0.0,0.30621006112161786,0.0,0.0,0.0,0.0,0.18992924370885722,0.35100187559123863,0.0,0.0,0.2738639739809733,0.7442062904104937,0.0,0.5528874885002641,0.8100828919157007,0.0,0.0,0.8924527919550551,0.0,0.3268984161873766,0.0,0.0,0.28009169202099027,0.0,0.0,0.0,0.0,0.6014081405620906,0.5936151613733974,0.24174904929674845,0.348103147561618,0.8773097156734543,0.0,0.5474804345622556,0.8386648780475107,0.0,0.0,0.8248307564349721,0.35215086244326343,0.2808587062025535,0.8867187239160502,0.0,0.37319518800803986,0.8439641261745376,0.0,0.0,0.33572438909266955,0.0,0.0,0.10031499330129512,0.0,0.9869201146603016,0.0,0.853910653859204,0.0,0.0,0.38613997560253244,0.0,0.0,0.0,0.0,0.801071644358879,0.0,0.5864479545169975,0.0,0.0,0.053555574522332505,0.0,0.5247984414968424,0.0,0.3695972878434918,0.5305746367607576,0.0,0.7751050643583582,0.785620244504529,0.7812364813347359,0.5624163215718282,0.42287892666443216,0.6040342803725237,0.405776261760166,0.0,0.5392162752895018,0.0,0.0,0.26718940799334434,0.4374128063810516,0.0,0.23169959408811203,0.0,0.20843385945790838,0.0,0.0,0.0,0.2470024881809968
84,0.2496158370249527,0.7514931419789782,0.0,0.8846023159185087,0.0,0.0,0.0,0.0,0.0,0.15444592302431648,0.7774280037898478,0.19771428686223502,0.0,0.2672940695688176,0.3131645508204386,0.6848159474592056,0.013705475949289725,0.427979439510634,0.0,0.0,0.0,0.0,0.13675230496947988,0.9865488019714569,0.0,0.0,0.0,0.7650054704902787,0.0,0.0,0.9558549468717901,0.0,0.0,0.7218055823469623,0.0,0.0,0.0,0.0,0.12615745055737693,0.6499522652222157,0.0,0.0699849947213077,0.6173957470898288,0.0,0.24374196294701223,0.11873692315377149,0.6536559163416635,0.0,0.5636550911866984,0.0,0.9110391410159522,0.0,0.0,0.0,0.6980877336985416,0.0,0.0,0.0,0.8354049421458865,0.48385028153904697,0.7596196741864554,0.3539814959397283,0.0,0.7014904905427949,0.7790602600369896,0.0,0.0,0.12714837200644236,0.3730397141394509,0.40960844303911226,0.0,0.15037739310389642,0.0,0.0,0.0,0.0,0.0,0.0,0.6492005451937758,0.0,0.0,0.0,0.033728116191491964,0.34762866730170616,0.4426737280656998,0.0,0.0,0.3329008564821012,0.0,0.0,0.6404020963804306,0.0,0.9092563416367944,0.15908713554434684,0.9443078215374846,0.0,0.09889029743692579,0.19702871744894634,0.0,0.7320241282184167,0.0,0.0,0.8609924885794102,0.39649635433950636,0.0,0.7016380140590359,0.0,0.7187642127959214,0.0,0.0,0.0,0.28954836211305224,0.0,0.0,0.7413111412859784,0.0,0.5028102898076546,0.0,0.7349803141275271,0.31627191883193595,0.33305765424730827,0.684421458040138,0.046283228406484356,0.0,0.10575133250788904,0.32333284850055044,0.23940966553823584,0.0,0.0,0.47229793365987427,0.0,0.8786458572008897,0.0,0.0,0.268651548183684,0.5558937271662259,0.16435534843614463,0.32812627943306216,0.9078334011405595,0.15912155444275833,0.0,0.07772337804562812,0.8242894735014157,0.0,0.601972904224338,0.0,0.0,0.0,0.0,0.0,0.0,0.924146678240596,0.6568325432809295,0.7622821337165261,0.0,0.0,0.0,0.16828656642132944,0.0,0.1601247758450669,0.5766937020070458,0.0,0.0,0.7452019050206343,0.1699434981261554,0.0,0.9709845451866066,0.0,0.4301231449072024,0.0,0.6838270949371118,0.7733767103718413,0.8099562948411642,0.2891946759803392,0.0,0.9704501378450845,0.0,0.0,0.6483350453000009,0.5814842375721354,0.0,0.0,0.6357775958454989,0.5761215782267617,0.9145784128645746,0.6290622679214293,0.9273087137561838,0.5179992067187689,0.0,0.0,0.0,0.352092187845901,0.0,0.618236319925256,0.0,0.0665976333598125,0.6693393890543583,0.3525822742019641,0.3252989439830285,0.0
85,0.4264293946058495,0.0947053996359748,0.64609527439895,0.0,0.0,0.466737918210972,0.0,0.0,0.3649933764303741,0.0,0.34818146936298555,0.5169560456510507,0.21939074704701644,0.5945638622928462,0.0,0.6722375147489643,0.23156913842374915,0.0,0.5579363848261782,0.17716094881276068,0.0,0.6469469157343405,0.0,0.6691193438796427,0.0,0.0,0.0,0.0,0.0,0.5549637956277136,0.4599912818860058,0.0,0.7709015706746342,0.0,0.0,0.0,0.11963637927964599,0.123806508399397,0.3302349640095421,0.2041870661807218,0.0,0.7009494066829653,0.9004953424616685,0.4094373856204674,0.0,0.0,0.0,0.14184704652943625,0.0,0.0,0.0,0.34760810766234884,0.0,0.16841587155295412,0.0,0.989540749318337,0.16967702537425766,0.0,0.9051183622309362,0.7981297265421198,0.0,0.1475038475103313,0.0,0.32639012065093,0.8767619221144878,0.0,0.3968761096236093,0.0,0.6547541898665363,0.7907414552351241,0.0,0.3640285717398323,0.27099860538562726,0.7944599335804386,0.3931693042044251,0.0,0.9318118555220998,0.5349636294279695,0.0,0.9137083926778833,0.0,0.4013764965496538,0.0,0.6935845416478567,0.501116466190591,0.5052007782846542,0.4845568955635664,0.0,0.0,0.0,0.5544694536237702,0.6230133735123956,0.3151254485893724,0.0,0.0,0.2658482356410027,0.7119817478856828,0.44670752420780957,0.0,0.0,0.34857096033840007,0.6034954690425387,0.9144270742797409,0.1741377088678453,0.0,0.8147432300281914,0.0,0.04882579863058378,0.5843665936915805,0.42821635322555174,0.5998138307591706,0.5721058055761109,0.0,0.0,0.0,0.0,0.9119114303951336,0.0,0.37489047107912465,0.9280552618784553,0.0,0.0,0.4524302256509004,0.0,0.0,0.9720072140804467,0.0,0.0,0.051253134007122725,0.0,0.0994754511012087,0.0,0.4587376315052053,0.4467550270732291,0.0,0.9686887664605498,0.7673164651775215,0.0,0.9031850474455365,0.0,0.09045752440076893,0.0,0.44003541445183725,0.0,0.6198682266879579,0.0,0.0,0.07063082986273961,0.0,0.0,0.0,0.7609713511137971,0.0,0.0,0.0,0.0,0.0,0.7988971999490717,0.4145124595986521,0.33911447098875735,0.0,0.7046992939590814,0.05210482105363945,0.06688084738995481,0.0,0.0,0.7450912239303024,0.0,0.0,0.0,0.48068819705809784,0.0,0.0,0.0,0.0,0.6355618713698212,0.3912221774293171,0.39692315867521666,0.873813361649369,0.13878584585953968,0.0,0.0,0.9970342741568484,0.0,0.0,0.9088555985397057,0.781107403954676,0.0,0.0,0.0,0.0,0.0,0.0,0.3995901306046392,0.0,0.0,0.6703749137831949,0.26465501259817115,0.7789332117875802,0.0
86,0.0,0.40113334500613484,0.8646331380134116,0.7811745854636386,0.0,0.8182665178599435,0.0,0.5108009606070993,0.3136155913039623,0.0,0.28600025772199966,0.0,0.6954303618769124,0.45821947538590746,0.0,0.0,0.0,0.41573155561898656,0.761531218867616,0.0,0.5330958500540249,0.29028081509256587,0.014041993518145945,0.0,0.08823960829613753,0.7569629291251985,0.3424535779901803,0.0,0.3323157919535721,0.740859606818576,0.446245570071363,0.0,0.5827110095575624,0.0,0.0,0.0,0.8303982099139451,0.0,0.0,0.2320665877335516,0.0,0.0,0.0,0.0,0.13073153095103363,0.0,0.3757641018216812,0.0,0.1548329635982192,0.0,0.0,0.32921564202944065,0.0,0.0,0.3804562282079982,0.08057394654230154,0.0,0.32570210118018317,0.0,0.2100026735675049,0.9105089275304861,0.0,0.9659342185667473,0.0,0.36172413159633565,0.0,0.14563445306161438,0.0,0.0,0.0,0.3532128543811851,0.3514421887013356,0.9433477286326106,0.435662868467538,0.06471740076725563,0.0,0.0,0.10810663247127683,0.0,0.9328821298074899,0.0,0.0,0.0,0.00955708055281801,0.0,0.0,0.0,0.0,0.9172408901991708,0.0,0.910931898333832,0.0,0.0,0.8384119712446979,0.7025763085501239,0.9411855606139308,0.0,0.740828302247883,0.5577737786892967,0.0,0.0,0.7846235669509125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08627086436933729,0.0,0.0,0.0,0.4808382776985849,0.0,0.0,0.15737488622937923,0.0,0.0,0.22503596164771977,0.0,0.0,0.0,0.0,0.8772754583383485,0.9782750834549341,0.0,0.2642883320938675,0.6109824445510322,0.0,0.0,0.15944214688335445,0.0,0.6274768944674982,0.0,0.7015324719212015,0.9318095357730016,0.0,0.9246768983371049,0.06891895855531327,0.0,0.0,0.0,0.0,0.0,0.6274466584014088,0.0,0.05768092099847,0.7278839743620071,0.0,0.0,0.7425974886402625,0.7290815279444638,0.0,0.6955867325169459,0.0,0.0,0.5298822584674858,0.5306751818473705,0.0,0.0,0.6749838451041571,0.0,0.0,0.0,0.12452464626763726,0.0,0.0,0.0,0.0,0.15007662675127076,0.0,0.0,0.9423785887686688,0.0,0.7122525280496451,0.0,0.8186673438319466,0.0,0.6652806740999729,0.0,0.5704271079787239,0.0,0.0,0.49186466591455524,0.0,0.13231070008845514,0.0,0.20331051167055303,0.0,0.0,0.0,0.0,0.0,0.0,0.8087567003048848,0.0,0.0,0.12249144870575779,0.612394561326717
87,0.0,0.0,0.0,0.0,0.0,0.0,0.894145785076634,0.0,0.3886855271525902,0.0,0.0,0.0,0.6901277533275927,0.7796444427396177,0.7579964913589647,0.0,0.0,0.0,0.07544184052150749,0.5667375843192777,0.9612580609304834,0.0,0.0,0.0,0.7146923377728607,0.0,0.0,0.0,0.0,0.0,0.3641443776417984,0.0,0.9794113501852751,0.13312245428221003,0.0,0.288372658486875,0.17950662197092782,0.0,0.0,0.927940397263136,0.9044372787004114,0.0,0.5152804631047201,0.0,0.5013655214548335,0.6735003514507472,0.0,0.6750508323968653,0.0,0.0,0.9503763647763407,0.6207635013396199,0.03572729893299198,0.0,0.0,0.4131059237733149,0.39328493615336924,0.2095141203680666,0.0,0.0,0.0,0.0,0.0,0.0,0.7754547088369731,0.0,0.0,0.0,0.762958814760047,0.4677614651813815,0.0,0.0,0.7790941658822417,0.20537525036365978,0.0,0.0,0.0,0.0,0.3164212357840579,0.0,0.0,0.2078153762393209,0.6146287852418768,0.0,0.0,0.014493299275956217,0.0,0.0008766229286762961,0.23896478558952838,0.0,0.6947191611785782,0.04146265089629497,0.016443013657521544,0.20802620445250952,0.0,0.0,0.0,0.14626164195787328,0.8752316666595683,0.20033224985963383,0.9201122540952301,0.9335609511363007,0.5344821087682737,0.7657522481341763,0.8481797892397678,0.11587029886110656,0.0,0.571034112321828,0.1004703274223454,0.658368975376418,0.7951068158033863,0.0,0.0,0.0,0.0,0.18113598420807586,0.0,0.0,0.0,0.01621958789092015,0.0,0.0,0.39361530997939254,0.0,0.5622063018225358,0.661133705822652,0.0,0.32938894838538935,0.15496485406899985,0.43272975383573564,0.0,0.37697524626236834,0.366295159991051,0.0,0.0,0.47596176167666193,0.7505090980925729,0.0,0.6163050593330728,0.06231296376406792,0.0,0.0,0.0,0.0,0.0,0.0,0.2947505837225167,0.40616070648174585,0.0,0.8161455425137366,0.0,0.8644264379979816,0.0,0.0,0.7464281856492592,0.8780771083103305,0.0,0.0,0.0,0.3968255192605542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03749607117029996,0.9056052568944156,0.5757634829285999,0.14973323512604508,0.0,0.7217098812928898,0.0,0.0,0.9521236318723543,0.2663500621271935,0.0,0.5377746193046219,0.26867133369699436,0.630090525457743,0.4162712622417347,0.0,0.5419816248678822,0.0,0.0,0.0,0.0,0.0,0.0,0.6765182259393754,0.0,0.06304282262987904,0.0,0.0,0.0,0.0,0.535344109539575,0.5216225695269339
88,0.0,0.0,0.0,0.0,0.2564582980091782,0.0,0.0,0.1661898377161668,0.0,0.0,0.0,0.15570966405532805,0.3820367765886048,0.29142091724952224,0.0,0.0,0.0,0.547495376416969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357426593910536,0.0,0.017017983671224424,0.5095810488041257,0.0,0.0,0.0,0.9218295635675621,0.0,0.0,0.0,0.0,0.0,0.0,0.05461854000347455,0.27783107216023073,0.0,0.0,0.0,0.0,0.0,0.02884095755426408,0.8804851441258317,0.06485904704276968,0.0,0.11162688122780662,0.0,0.0,0.0,0.5580726963834239,0.15700527828334965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4657347581023308,0.0,0.0,0.0,0.0,0.0,0.37201862573993527,0.0,0.7314910484732321,0.0,0.7518784986218421,0.0,0.6602881267255309,0.5858329618288266,0.16422145664819476,0.0,0.17875525244457013,0.6262046196767717,0.19209401169054385,0.211709499741503,0.0,0.0,0.6984775923263039,0.22738070534531618,0.8455805961610801,0.6724892357360854,0.1678377304330282,0.6226024198380743,0.0,0.0,0.0,0.0,0.0,0.6517741172795871,0.0,0.819485083631354,0.0,0.08518057523809075,0.8893978647685953,0.0,0.3346835007554585,0.736476848532509,0.3509961011917402,0.0,0.0,0.0,0.9892781507161015,0.6871712481267807,0.5516108605685965,0.0,0.9564433035014147,0.5589776641546506,0.5789295910780665,0.27339048407328903,0.0,0.1941319202771502,0.03551657922789264,0.0,0.37772135972521315,0.0,0.0,0.0,0.0,0.8140070059625776,0.33456497149254016,0.9105533483313647,0.0,0.45261185869375675,0.0,0.24879382053711552,0.29512080361809057,0.5918762920967815,0.0,0.0,0.0,0.0,0.0,0.0,0.19904969416327178,0.8737592757353478,0.0,0.0,0.8205133705752311,0.0,0.0,0.47446427155565696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980047688643649,0.9582657831355362,0.0,0.0,0.8120398296389736,0.0,0.0,0.0,0.373830288419453,0.5458166613621258,0.7938859702584201,0.0,0.0,0.04002862695595488,0.0,0.0,0.0,0.0,0.5120238763013786,0.743469271725238,0.11071965021969254,0.0,0.0,0.0,0.19750636507112107,0.033790566676130895,0.10216314213937605,0.4346275366748522,0.35204491574746166,0.0,0.45264734179538557,0.0,0.0,0.0,0.8120734829380023,0.94982846035455,0.0,0.3185794663064089,0.7053437989755884
